Equipo,Fecha 1,Fecha 2,Fecha 3,Fecha 4,Fecha 5,Fecha 6,Fecha 7,Fecha 8,Fecha 9,Fecha 10,Fecha 11,Fecha 12,Fecha 13,Fecha 14,Fecha 15,Fecha 16,Fecha 17,Fecha 18,Fecha 19,Fecha 20,Fecha 21,Fecha 22,Fecha 23,Fecha 24,Fecha 25
Belgrano,San Martín de San Juan (L),River Plate (V),Estudiantes (L),Defensa y Justicia (V),Newell's Old Boys (L),Aldosivi (V),Huracán (L),Talleres de Córdoba (V),Banfield (L),Vélez Sarsfield (V),Gimnasia de La Plata (L),Independiente (V),Atlético Tucumán (L),Colón de Santa Fe (V),Tigre (L),Unión de Santa Fe (L),Argentinos Juniors (V),Boca Juniors (L),San Martín de Tucumán (V),San Lorenzo (L),Rosario Central (V),Patronato de Paraná (L),Racing Club (V),CA Lanús (V),Godoy Cruz (L)
San Martín de San Juan,Belgrano (V),Patronato de Paraná (L),Tigre (V),Huracán (L),River Plate (V),Atlético Tucumán (L),Rosario Central (V),Vélez Sarsfield (L),San Lorenzo (V),Defensa y Justicia (L),San Martín de Tucumán (V),Boca Juniors (L),Gimnasia de La Plata (V),Unión de Santa Fe (L),Racing Club (V),Banfield (V),Estudiantes (L),Aldosivi (V),Independiente (L),Newell's Old Boys (V),Godoy Cruz (L),CA Lanús (V),Argentinos Juniors (L),Colón de Santa Fe (V),Talleres de Córdoba (L)
Boca Juniors,Talleres de Córdoba (L),Estudiantes (V),Huracán (V),Vélez Sarsfield (L),Argentinos Juniors (V),River Plate (L),Colón de Santa Fe (L),Racing Club (V),Rosario Central (L),Gimnasia de La Plata (V),Tigre (L),San Martín de San Juan (V),Patronato de Paraná (L),Independiente (V),Atlético Tucumán (L),Newell's Old Boys (V),Godoy Cruz (L),Belgrano (V),CA Lanús (L),Defensa y Justicia (V),Unión de Santa Fe (V),San Lorenzo (L),San Martín de Tucumán (V),Banfield (L),Aldosivi (V)
Talleres de Córdoba,Boca Juniors (V),Rosario Central (L),Gimnasia de La Plata (V),Godoy Cruz (L),Unión de Santa Fe (V),Vélez Sarsfield (L),Patronato de Paraná (V),Belgrano (L),Defensa y Justicia (V),San Martín de Tucumán (L),San Lorenzo (V),Aldosivi (L),Argentinos Juniors (V),Racing Club (L),CA Lanús (V),Independiente (V),Banfield (L),Atlético Tucumán (V),Huracán (L),Estudiantes (V),Colón de Santa Fe (L),Newell's Old Boys (V),Tigre (L),River Plate (L),San Martín de San Juan (V)
Godoy Cruz,Estudiantes (L),Argentinos Juniors (V),Newell's Old Boys (L),Talleres de Córdoba (V),San Lorenzo (L),Colón de Santa Fe (V),Defensa y Justicia (L),Gimnasia de La Plata (V),Aldosivi (L),Unión de Santa Fe (V),Atlético Tucumán (L),Huracán (V),River Plate (L),Tigre (V),Independiente (L),CA Lanús (L),Boca Juniors (V),San Martín de Tucumán (L),Racing Club (V),Vélez Sarsfield (L),San Martín de San Juan (V),Rosario Central (L),Banfield (V),Patronato de Paraná (L),Belgrano (V)
Estudiantes,Godoy Cruz (V),Boca Juniors (L),Belgrano (V),Independiente (L),Aldosivi (L),Defensa y Justicia (V),Newell's Old Boys (L),Tigre (V),Atlético Tucumán (L),Banfield (V),River Plate (L),Colón de Santa Fe (V),Rosario Central (V),CA Lanús (L),San Lorenzo (V),Vélez Sarsfield (L),San Martín de San Juan (V),Patronato de Paraná (L),Argentinos Juniors (V),Talleres de Córdoba (L),Racing Club (V),Gimnasia de La Plata (L),Huracán (V),San Martín de Tucumán (L),Unión de Santa Fe (V)
CA Lanús,Defensa y Justicia (L),San Lorenzo (V),Aldosivi (L),Argentinos Juniors (V),Racing Club (L),Newell's Old Boys (V),River Plate (L),Atlético Tucumán (V),Patronato de Paraná (L),Tigre (V),Huracán (L),Banfield (V),Independiente (L),Estudiantes (V),Talleres de Córdoba (L),Godoy Cruz (V),Colón de Santa Fe (L),Gimnasia de La Plata (L),Boca Juniors (V),Rosario Central (L),San Martín de Tucumán (V),San Martín de San Juan (L),Unión de Santa Fe (V),Belgrano (L),Vélez Sarsfield (V)
Defensa y Justicia,CA Lanús (V),Atlético Tucumán (L),Independiente (V),Belgrano (L),Rosario Central (V),Estudiantes (L),Godoy Cruz (V),River Plate (V),Talleres de Córdoba (L),San Martín de San Juan (V),Vélez Sarsfield (L),Newell's Old Boys (V),Tigre (L),Huracán (V),Colón de Santa Fe (L),San Lorenzo (L),San Martín de Tucumán (V),Argentinos Juniors (L),Gimnasia de La Plata (V),Boca Juniors (L),Aldosivi (V),Banfield (L),Patronato de Paraná (V),Unión de Santa Fe (L),Racing Club (V)
Rosario Central,Banfield (L),Talleres de Córdoba (V),San Martín de Tucumán (L),Racing Club (V),Defensa y Justicia (L),Gimnasia de La Plata (V),San Martín de San Juan (L),Unión de Santa Fe (L),Boca Juniors (V),Patronato de Paraná (V),Colón de Santa Fe (L),Atlético Tucumán (V),Estudiantes (L),Vélez Sarsfield (V),River Plate (L),Huracán (V),Aldosivi (L),Newell's Old Boys (V),Tigre (L),CA Lanús (V),Belgrano (L),Godoy Cruz (V),San Lorenzo (L),Argentinos Juniors (V),Independiente (L)
Banfield,Rosario Central (V),Gimnasia de La Plata (L),Vélez Sarsfield (V),Patronato de Paraná (L),Huracán (V),Independiente (L),San Martín de Tucumán (V),San Lorenzo (L),Belgrano (V),Estudiantes (L),Aldosivi (V),CA Lanús (L),Racing Club (V),Argentinos Juniors (L),Unión de Santa Fe (V),San Martín de San Juan (L),Talleres de Córdoba (V),Tigre (V),River Plate (L),Colón de Santa Fe (V),Atlético Tucumán (L),Defensa y Justicia (V),Godoy Cruz (L),Boca Juniors (V),Newell's Old Boys (L)
Huracán,River Plate (L),Aldosivi (V),Boca Juniors (L),San Martín de San Juan (V),Banfield (L),Tigre (V),Belgrano (V),Argentinos Juniors (L),Independiente (V),Colón de Santa Fe (L),CA Lanús (V),Godoy Cruz (L),San Lorenzo (V),Defensa y Justicia (L),Gimnasia de La Plata (V),Rosario Central (L),Racing Club (V),Vélez Sarsfield (L),Talleres de Córdoba (V),Unión de Santa Fe (L),Patronato de Paraná (V),San Martín de Tucumán (L),Estudiantes (L),Newell's Old Boys (V),Atlético Tucumán (L)
River Plate,Huracán (V),Belgrano (L),Argentinos Juniors (L),San Lorenzo (V),San Martín de San Juan (L),Boca Juniors (V),CA Lanús (V),Defensa y Justicia (L),Colón de Santa Fe (V),Aldosivi (L),Estudiantes (V),Unión de Santa Fe (L),Godoy Cruz (V),Gimnasia de La Plata (L),Rosario Central (V),Patronato de Paraná (L),Vélez Sarsfield (V),Racing Club (L),Banfield (V),San Martín de Tucumán (L),Newell's Old Boys (L),Atlético Tucumán (V),Independiente (L),Talleres de Córdoba (V),Tigre (L)
Atlético Tucumán,Racing Club (L),Defensa y Justicia (V),Colón de Santa Fe (L),Newell's Old Boys (V),Tigre (L),San Martín de San Juan (V),San Lorenzo (V),CA Lanús (L),Estudiantes (V),Independiente (L),Godoy Cruz (V),Rosario Central (L),Belgrano (V),San Martín de Tucumán (L),Boca Juniors (V),Gimnasia de La Plata (L),Patronato de Paraná (V),Talleres de Córdoba (L),Unión de Santa Fe (V),Argentinos Juniors (L),Banfield (V),River Plate (L),Vélez Sarsfield (V),Aldosivi (L),Huracán (V)
Racing Club,Atlético Tucumán (V),Vélez Sarsfield (L),Patronato de Paraná (V),Rosario Central (L),CA Lanús (V),Unión de Santa Fe (L),Argentinos Juniors (V),Boca Juniors (L),San Martín de Tucumán (V),San Lorenzo (L),Newell's Old Boys (L),Gimnasia de La Plata (V),Banfield (L),Talleres de Córdoba (V),San Martín de San Juan (L),Aldosivi (V),Huracán (L),River Plate (V),Godoy Cruz (L),Independiente (V),Estudiantes (L),Colón de Santa Fe (V),Belgrano (L),Tigre (V),Defensa y Justicia (L)
Independiente,San Martín de Tucumán (L),Newell's Old Boys (V),Defensa y Justicia (L),Estudiantes (V),Colón de Santa Fe (L),Banfield (V),Tigre (L),Patronato de Paraná (V),Huracán (L),Atlético Tucumán (V),Argentinos Juniors (V),Belgrano (L),CA Lanús (V),Boca Juniors (L),Godoy Cruz (V),Talleres de Córdoba (L),San Lorenzo (V),Unión de Santa Fe (L),San Martín de San Juan (V),Racing Club (L),Gimnasia de La Plata (V),Aldosivi (L),River Plate (V),Vélez Sarsfield (L),Rosario Central (V)
San Martín de Tucumán,Independiente (V),Unión de Santa Fe (L),Rosario Central (V),Gimnasia de La Plata (L),Vélez Sarsfield (V),Argentinos Juniors (L),Banfield (L),Aldosivi (V),Racing Club (L),Talleres de Córdoba (V),San Martín de San Juan (L),Patronato de Paraná (V),Colón de Santa Fe (L),Atlético Tucumán (V),Newell's Old Boys (L),Tigre (V),Defensa y Justicia (L),Godoy Cruz (V),Belgrano (L),River Plate (V),CA Lanús (L),Huracán (V),Boca Juniors (L),Estudiantes (V),San Lorenzo (L)
